"","sub","rotation","imagename","match","imgID","block","correct","response_time","log_RT"
"3722",7,300,"074_Telefon_Smartphone","match",74,2,1,579,6.361302477573
"3723",7,240,"078_Tisch_Sofatisch","match",78,2,1,550,6.30991827822652
"3724",7,60,"047_Nuss_Erdnuss","match",47,2,1,616,6.42324696353352
"3726",7,120,"020_Drucker_Multifunktionsdrucker","match",20,2,1,713,6.5694814204143
"3727",7,180,"035_Kaffeemaschine_Espressomaschine","match",35,2,1,1473,7.29505641646263
"3728",7,60,"100_Besteck_Loeffel","match",100,2,1,499,6.21260609575152
"3729",7,60,"002_Baum_Palme","mismatch",2,2,1,577,6.3578422665081
"3730",7,120,"022_Gitarre_Elektrogitarre","match",22,2,1,636,6.45519856334012
"3731",7,300,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,2,1,1351,7.2086003379602
"3732",7,120,"082_Uhr_Wanduhr","mismatch",82,2,1,1222,7.10824413973154
"3733",7,120,"076_Tisch_Holztisch","match",76,2,1,699,6.54965074223381
"3734",7,120,"055_Schrank_Kleiderschrank","match",55,2,1,981,6.88857245956536
"3735",7,180,"087_Auto_Panzer","mismatch",87,2,1,676,6.51619307604296
"3736",7,240,"027_Kamera_Spiegelreflexkamera","match",27,2,1,482,6.1779441140506
"3737",7,60,"040_Lampe_Deckenlampe","mismatch",40,2,1,573,6.35088571671474
"3738",7,0,"009_Bildschirm_Flachbildfernseher","mismatch",9,2,1,545,6.30078579466324
"3739",7,0,"013_Blume_Rosen","match",13,2,1,527,6.26720054854136
"3740",7,180,"005_Bett_Doppelbett","mismatch",5,2,1,428,6.0591231955818
"3741",7,0,"048_Nuss_Mandel","match",48,2,1,427,6.05678401322862
"3742",7,120,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,2,1,634,6.45204895443723
"3743",7,0,"028_Wasserkocher_retroWasserkocher","match",28,2,1,633,6.45047042214418
"3744",7,0,"001_Baum_Bonsai","match",1,2,1,712,6.56807791141198
"3745",7,300,"019_Drucker_Heimdrucker","mismatch",19,2,1,557,6.32256523992728
"3746",7,300,"090_Flugzeug_Zweiteweltkriegsflieger","match",90,2,1,416,6.03068526026126
