"","sub","consistency","rotation","imgID","imagename","movable","correct","response_time"
"2394",27,"incon","canon",37,"037_Mixer_Standmixer",1,1,531
"2395",27,"incon","canon",101,"101_Becken_Waschbecken",0,1,401
"2396",27,"con","canon",62,"062_Sofa_Dreiersofa",0,1,534
"2397",27,"incon","canon",63,"063_Sofa_Ecksofa",0,1,493
"2398",27,"incon","noncanon",7,"007_Bett_Krankenhausbett",0,0,934
"2399",27,"incon","noncanon",23,"023_Glas_Sektglas",1,1,416
"2400",27,"incon","noncanon",98,"098_Auto_Van",0,1,354
"2401",28,"con","canon",89,"089_Eimer_Muelleimer",1,0,655
"2402",28,"incon","noncanon",16,"016_Computer_Laptop",1,0,486
"2403",28,"incon","canon",102,"102_Bett_Kinderbett",1,0,462
"2404",28,"con","noncanon",111,"111_Wagen_Einkaufswagen",1,1,640
"2405",28,"incon","noncanon",61,"061_Sitzbank_Baumbank",0,0,522
"2406",28,"con","noncanon",40,"040_Lampe_Deckenlampe",0,1,429
"2407",28,"con","noncanon",105,"105_Geschenk",0,1,612
"2408",28,"incon","canon",45,"045_Lampe_Wandlampe",0,1,444
"2409",28,"incon","noncanon",13,"013_Blume_Rosen",1,1,704
"2410",28,"con","canon",87,"087_Auto_Panzer",0,1,581
"2411",28,"incon","canon",96,"096_Auto_Oldtimer",0,1,375
"2412",28,"incon","canon",120,"120_Knoblauch",1,1,572
"2413",28,"incon","noncanon",21,"021_Gitarre_Akustikgitarre",1,1,851
"2414",28,"incon","canon",50,"050_Nuss_Wallnuss",1,1,854
"2415",28,"incon","canon",110,"110_Tretauto",1,1,487
"2416",28,"incon","canon",109,"109_Router",1,1,511
"2417",28,"con","noncanon",82,"082_Schaukelpferd",1,0,756
"2418",28,"con","noncanon",37,"037_Mixer_Standmixer",1,1,841
"2419",28,"con","canon",20,"020_Drucker_Multifunktionsdrucker",0,1,655
"2420",28,"con","canon",112,"112_Wanne_Badewanne",0,1,510
"2421",28,"incon","noncanon",75,"075_Tisch_Etagentisch",0,0,729
"2422",28,"incon","noncanon",76,"076_Tisch_Holztisch",0,1,702
"2423",28,"incon","noncanon",1,"001_Baum_Bonsai",0,1,861
"2424",28,"incon","noncanon",73,"073_Telefon_Schnurtelefon",1,0,693
"2425",28,"con","noncanon",64,"064_Sofa_Ledersofa",0,1,716
"2426",28,"incon","noncanon",86,"086_Auto_Polizeiauto",0,1,475
"2427",28,"con","canon",22,"022_Gitarre_Elektrogitarre",1,1,473
"2428",28,"con","canon",85,"085_Auto_Pickuptruck",0,1,392
"2429",28,"con","canon",3,"003_Baum_Tanne",0,1,493
"2430",28,"con","noncanon",79,"079_Tisch_Schreibtisch",0,1,749
"2431",28,"incon","canon",32,"032_Kopfhoerer_Earbudohrhoerer",1,1,498
"2432",28,"con","noncanon",115,"115_Kaefig_Vogelkaefig",0,1,500
"2433",28,"incon","noncanon",68,"068_Stuhl_Holzstuhl",1,1,476
"2434",28,"incon","canon",6,"006_Bett_Einzelbett",0,1,417
"2435",28,"incon","noncanon",54,"054_Schrank_Bueroschrank",0,1,554
"2436",28,"incon","noncanon",17,"017_Computer_PC",0,1,654
"2437",28,"incon","noncanon",47,"047_Nuss_Erdnuss",1,1,634
"2438",28,"incon","noncanon",90,"090_Flugzeug_Zweiteweltkriegsflieger",0,1,387
"2439",28,"con","canon",104,"104_Fahrradstaender",1,1,608
"2440",28,"incon","canon",33,"033_Kopfhoerer_Muschelkopfhoerer",1,1,380
"2441",28,"incon","canon",7,"007_Bett_Krankenhausbett",0,1,1062
"2442",28,"con","noncanon",78,"078_Tisch_Sofatisch",0,1,597
"2443",28,"incon","canon",23,"023_Glas_Sektglas",1,1,447
"2444",28,"incon","canon",71,"071_Stuhl_Schreibtischstuhl",1,1,389
"2445",28,"incon","canon",69,"069_Stuhl_Rollstuhl",1,1,322
"2446",28,"incon","noncanon",19,"019_Drucker_Heimdrucker",0,1,444
"2447",28,"incon","noncanon",4,"004_Baum_Weide",0,1,407
"2448",28,"incon","canon",98,"098_Auto_Van",0,1,433
"2449",28,"incon","canon",51,"051_Regal_Holzregal",0,1,428
"2450",28,"incon","canon",106,"106_Hydrant",1,1,421
"2451",28,"incon","canon",95,"095_Boot_Kreuzfahrtschiff",0,1,500
"2452",28,"con","noncanon",15,"015_Blume_Tulpen",1,1,524
"2453",28,"con","noncanon",101,"101_Becken_Waschbecken",0,1,569
"2454",28,"incon","canon",18,"018_Computer_Tablet",1,1,1057
"2455",28,"incon","canon",59,"059_Sitzbank_Holzbank_ohne_Lehne",0,1,449
"2456",28,"con","canon",30,"030_Wippe",0,1,568
"2457",28,"incon","noncanon",62,"062_Sofa_Dreiersofa",0,1,587
"2458",28,"con","canon",5,"005_Bett_Doppelbett",0,1,423
"2459",28,"con","noncanon",11,"011_Blume_Kaktus",0,1,503
"2460",28,"con","canon",24,"024_Glas_Trinkglas",1,1,486
"2461",28,"con","noncanon",43,"043_Lampe_Strassenlaterne",0,0,783
"2462",28,"con","canon",25,"025_Glas_Weinglas",1,1,334
"2463",28,"incon","canon",34,"034_Korb_Waeschekorb",1,1,477
"2464",28,"incon","canon",27,"027_Kamera_Spiegelreflexkamera",1,1,912
"2465",28,"con","noncanon",107,"107_Kranz_Adventskranz",1,1,438
"2466",28,"con","noncanon",10,"010_Blume_Gaenseblume",1,1,463
"2467",28,"con","canon",91,"091_Flugzeug_Segelflieger",0,1,346
"2468",28,"con","noncanon",118,"118_Pilz_Champignon",1,1,507
"2469",28,"incon","canon",9,"009_Bildschirm_Flachbildfernseher",0,1,490
"2470",28,"incon","noncanon",46,"046_Besteck_Messer",1,1,415
"2471",28,"con","noncanon",49,"049_Nuss_Pistazie",1,1,374
"2472",28,"con","canon",41,"041_Lampe_Schreibtischlampe",1,1,634
"2473",28,"con","noncanon",99,"099_Eimer_Wassereimer",1,1,596
"2474",28,"incon","canon",39,"039_Wasserkocher_moderner_Wasserkocher",1,1,420
"2475",28,"con","canon",56,"056_Seife_Fluessigseife",1,1,788
"2476",28,"con","noncanon",52,"052_Regal_Metallregal",0,1,505
"2477",28,"con","noncanon",2,"002_Baum_Palme",0,1,454
"2478",28,"incon","noncanon",31,"031_Muelltonne",0,1,348
"2479",28,"con","noncanon",72,"072_Sessel_Ledersessel",0,1,566
"2480",28,"incon","noncanon",57,"057_Seife_Kernseife",1,1,572
"2481",28,"incon","canon",28,"028_Wasserkocher_retroWasserkocher",1,1,407
"2482",28,"incon","noncanon",58,"058_Sitzbank_Holzbank_mit_Lehne",0,1,579
"2483",28,"con","noncanon",53,"053_Regal_Wandregal",0,1,847
"2484",28,"con","noncanon",63,"063_Sofa_Ecksofa",0,1,513
"2485",28,"con","canon",74,"074_Telefon_Smartphone",1,1,647
"2486",28,"incon","noncanon",14,"014_Blume_Sonnenblume",1,1,536
"2487",28,"con","noncanon",36,"036_Roller",1,1,375
"2488",28,"incon","noncanon",66,"066_Stuhl_Barstuhl",1,1,327
"2489",28,"incon","canon",77,"077_Tisch_Rundtisch",0,1,292
"2490",28,"con","noncanon",55,"055_Schrank_Kleiderschrank",0,1,639
"2491",28,"con","canon",114,"114_Brokkoli",1,1,431
"2492",28,"con","canon",29,"029_Klavier_Fluegel",0,1,407
"2493",28,"con","canon",67,"067_Stuhl_Buerostuhl",1,1,393
"2494",28,"incon","noncanon",113,"113_Brezel",1,1,442
"2495",28,"incon","noncanon",116,"116_Kamin",0,1,743
"2496",28,"con","canon",70,"070_Stuhl_Schalenstuhl",1,1,465
"2497",28,"con","canon",119,"119_Paprika",1,1,414
"2498",28,"incon","canon",100,"100_Besteck_Loeffel",1,1,475
"2499",28,"incon","noncanon",93,"093_Boot_Kanu",1,1,840
"2500",28,"con","noncanon",12,"012_Blume_Orchidee",1,1,350
"2501",28,"con","canon",35,"035_Kaffeemaschine_Espressomaschine",0,1,423
"2502",28,"incon","noncanon",92,"092_Boot_Ruderboot",1,1,538
"2503",28,"con","canon",103,"103_Zahnbuerste",0,1,478
"2504",28,"incon","noncanon",38,"038_Toaster_2ScheibenToaster",1,1,581
"2505",28,"con","canon",8,"008_Bildschirm_Desktop",0,1,402
"2506",28,"incon","canon",84,"084_Ventilator_Tischventilator",1,1,454
"2507",28,"incon","canon",65,"065_Sofa_Zweiersofa",0,1,426
"2508",28,"con","canon",60,"060_Sitzbank_Schaukelbank",0,1,601
"2509",28,"incon","canon",83,"083_Ventilator_Standventilator",0,1,431
"2510",28,"con","noncanon",97,"097_Besteck_Gabel",1,1,398
"2511",28,"con","canon",80,"080_Uhr_Armbanduhr",1,1,490
"2512",28,"incon","noncanon",42,"042_Lampe_Stehlampe",0,1,451
"2513",28,"con","noncanon",94,"094_Boot_Segelschiff",0,1,767
"2514",28,"con","noncanon",44,"044_Lampe_Tischleuchte",1,1,710
"2515",28,"con","canon",81,"081_Uhr_Digitaluhr",1,1,611
"2516",28,"con","noncanon",88,"088_Flugzeug_Kampfflieger",0,1,423
"2517",28,"con","canon",117,"117_Muffin",1,1,552
"2518",28,"incon","noncanon",26,"026_Kamera_Digitalkamera",1,0,721
"2519",28,"con","canon",108,"108_MP3player",1,1,725
"2520",28,"con","canon",48,"048_Nuss_Mandel",1,0,382
"2521",29,"con","canon",51,"051_Regal_Holzregal",0,1,936
"2522",29,"con","noncanon",78,"078_Tisch_Sofatisch",0,0,721
"2523",29,"incon","noncanon",113,"113_Brezel",1,1,673
"2524",29,"incon","noncanon",112,"112_Wanne_Badewanne",0,1,980
"2525",29,"incon","canon",47,"047_Nuss_Erdnuss",1,0,787
"2526",29,"con","canon",88,"088_Flugzeug_Kampfflieger",0,1,535
"2527",29,"incon","canon",105,"105_Geschenk",0,1,717
"2528",29,"con","canon",100,"100_Besteck_Loeffel",1,1,455
"2529",29,"incon","canon",81,"081_Uhr_Digitaluhr",1,1,491
"2530",29,"con","canon",73,"073_Telefon_Schnurtelefon",1,1,626
"2531",29,"incon","noncanon",55,"055_Schrank_Kleiderschrank",0,1,955
"2532",29,"con","noncanon",62,"062_Sofa_Dreiersofa",0,1,395
"2533",29,"con","canon",20,"020_Drucker_Multifunktionsdrucker",0,1,592
"2534",29,"incon","canon",58,"058_Sitzbank_Holzbank_mit_Lehne",0,1,828
"2535",29,"con","noncanon",19,"019_Drucker_Heimdrucker",0,1,493
"2536",29,"incon","canon",37,"037_Mixer_Standmixer",1,1,553
"2537",29,"incon","canon",91,"091_Flugzeug_Segelflieger",0,1,562
"2538",29,"incon","canon",85,"085_Auto_Pickuptruck",0,1,392
"2539",29,"con","noncanon",56,"056_Seife_Fluessigseife",1,1,1534
"2540",29,"incon","noncanon",64,"064_Sofa_Ledersofa",0,1,381
"2541",29,"con","canon",21,"021_Gitarre_Akustikgitarre",1,0,483
"2542",29,"con","noncanon",41,"041_Lampe_Schreibtischlampe",1,1,1335
"2543",29,"incon","noncanon",1,"001_Baum_Bonsai",0,1,639
"2544",29,"incon","noncanon",24,"024_Glas_Trinkglas",1,1,642
"2545",29,"incon","noncanon",93,"093_Boot_Kanu",1,0,1756
"2546",29,"incon","noncanon",89,"089_Eimer_Muelleimer",1,1,1552
"2547",29,"incon","noncanon",44,"044_Lampe_Tischleuchte",1,1,558
"2548",29,"incon","noncanon",34,"034_Korb_Waeschekorb",1,1,510
"2549",29,"con","canon",108,"108_MP3player",1,1,510
"2550",29,"incon","noncanon",90,"090_Flugzeug_Zweiteweltkriegsflieger",0,1,503
"2551",29,"incon","canon",106,"106_Hydrant",1,1,476
"2552",29,"incon","noncanon",53,"053_Regal_Wandregal",0,1,1314
"2553",29,"incon","canon",22,"022_Gitarre_Elektrogitarre",1,1,492
"2554",29,"incon","canon",18,"018_Computer_Tablet",1,1,770
"2555",29,"incon","canon",40,"040_Lampe_Deckenlampe",0,1,529
"2556",29,"incon","noncanon",48,"048_Nuss_Mandel",1,1,506
"2557",29,"con","canon",109,"109_Router",1,1,548
"2558",29,"con","noncanon",116,"116_Kamin",0,1,963
"2559",29,"con","canon",23,"023_Glas_Sektglas",1,1,553
"2560",29,"con","canon",42,"042_Lampe_Stehlampe",0,1,458
"2561",29,"con","canon",104,"104_Fahrradstaender",1,1,886
"2562",29,"incon","noncanon",75,"075_Tisch_Etagentisch",0,1,1022
"2563",29,"incon","canon",25,"025_Glas_Weinglas",1,1,458
"2564",29,"con","canon",107,"107_Kranz_Adventskranz",1,1,506
"2565",29,"incon","canon",33,"033_Kopfhoerer_Muschelkopfhoerer",1,1,734
"2566",29,"incon","canon",31,"031_Muelltonne",0,1,575
"2567",29,"con","canon",13,"013_Blume_Rosen",1,1,411
"2568",29,"incon","canon",82,"082_Schaukelpferd",1,1,355
"2569",29,"con","noncanon",7,"007_Bett_Krankenhausbett",0,1,407
"2570",29,"con","noncanon",36,"036_Roller",1,1,522
"2571",29,"con","noncanon",4,"004_Baum_Weide",0,1,764
"2572",29,"incon","canon",57,"057_Seife_Kernseife",1,0,606
"2573",29,"incon","canon",60,"060_Sitzbank_Schaukelbank",0,1,760
"2574",29,"con","noncanon",6,"006_Bett_Einzelbett",0,0,642
"2575",29,"con","noncanon",50,"050_Nuss_Wallnuss",1,1,448
"2576",29,"con","noncanon",115,"115_Kaefig_Vogelkaefig",0,0,1016
"2577",29,"incon","noncanon",2,"002_Baum_Palme",0,1,601
"2578",29,"con","noncanon",43,"043_Lampe_Strassenlaterne",0,1,699
"2579",29,"incon","noncanon",84,"084_Ventilator_Tischventilator",1,1,459
"2580",29,"con","noncanon",66,"066_Stuhl_Barstuhl",1,1,530
"2581",29,"con","canon",46,"046_Besteck_Messer",1,1,506
"2582",29,"con","noncanon",76,"076_Tisch_Holztisch",0,1,397
"2583",29,"incon","noncanon",49,"049_Nuss_Pistazie",1,1,465
"2584",29,"con","noncanon",120,"120_Knoblauch",1,1,642
"2585",29,"con","canon",114,"114_Brokkoli",1,1,504
"2586",29,"con","noncanon",77,"077_Tisch_Rundtisch",0,1,489
"2587",29,"con","noncanon",118,"118_Pilz_Champignon",1,1,302
"2588",29,"con","canon",14,"014_Blume_Sonnenblume",1,1,511
"2589",29,"con","noncanon",87,"087_Auto_Panzer",0,1,769
"2590",29,"incon","canon",39,"039_Wasserkocher_moderner_Wasserkocher",1,1,523
"2591",29,"incon","noncanon",72,"072_Sessel_Ledersessel",0,1,906
"2592",29,"incon","noncanon",80,"080_Uhr_Armbanduhr",1,0,737
"2593",29,"incon","canon",32,"032_Kopfhoerer_Earbudohrhoerer",1,1,421
"2594",29,"incon","canon",52,"052_Regal_Metallregal",0,1,521
"2595",29,"incon","canon",5,"005_Bett_Doppelbett",0,1,641
"2596",29,"con","canon",86,"086_Auto_Polizeiauto",0,1,399
"2597",29,"incon","canon",96,"096_Auto_Oldtimer",0,1,458
"2598",29,"con","canon",101,"101_Becken_Waschbecken",0,1,879
"2599",29,"incon","noncanon",63,"063_Sofa_Ecksofa",0,1,866
"2600",29,"incon","canon",68,"068_Stuhl_Holzstuhl",1,1,615
"2601",29,"con","canon",17,"017_Computer_PC",0,1,1277
"2602",29,"con","canon",15,"015_Blume_Tulpen",1,1,350
"2603",29,"con","noncanon",119,"119_Paprika",1,1,469
"2604",29,"con","noncanon",27,"027_Kamera_Spiegelreflexkamera",1,1,589
"2605",29,"incon","noncanon",69,"069_Stuhl_Rollstuhl",1,1,602
"2606",29,"incon","canon",61,"061_Sitzbank_Baumbank",0,1,789
"2607",29,"con","noncanon",70,"070_Stuhl_Schalenstuhl",1,1,491
"2608",29,"incon","canon",98,"098_Auto_Van",0,1,658
"2609",29,"con","noncanon",97,"097_Besteck_Gabel",1,1,395
"2610",29,"incon","noncanon",74,"074_Telefon_Smartphone",1,0,772
"2611",29,"incon","noncanon",102,"102_Bett_Kinderbett",1,1,535
"2612",29,"con","canon",10,"010_Blume_Gaenseblume",1,1,942
"2613",29,"con","canon",3,"003_Baum_Tanne",0,1,412
"2614",29,"con","noncanon",9,"009_Bildschirm_Flachbildfernseher",0,1,854
"2615",29,"incon","canon",94,"094_Boot_Segelschiff",0,1,515
"2616",29,"incon","noncanon",29,"029_Klavier_Fluegel",0,1,705
"2617",29,"con","noncanon",111,"111_Wagen_Einkaufswagen",1,1,302
"2618",29,"con","noncanon",16,"016_Computer_Laptop",1,1,467
"2619",29,"incon","noncanon",95,"095_Boot_Kreuzfahrtschiff",0,1,513
"2620",29,"con","noncanon",71,"071_Stuhl_Schreibtischstuhl",1,1,444
"2621",29,"con","noncanon",92,"092_Boot_Ruderboot",1,1,398
"2622",29,"incon","noncanon",30,"030_Wippe",0,1,410
"2623",29,"con","canon",59,"059_Sitzbank_Holzbank_ohne_Lehne",0,1,388
"2624",29,"con","canon",110,"110_Tretauto",1,1,433
"2625",29,"incon","canon",54,"054_Schrank_Bueroschrank",0,1,351
"2626",29,"con","noncanon",67,"067_Stuhl_Buerostuhl",1,1,613
"2627",29,"incon","noncanon",38,"038_Toaster_2ScheibenToaster",1,1,344
"2628",29,"incon","canon",117,"117_Muffin",1,0,410
"2629",29,"con","canon",8,"008_Bildschirm_Desktop",0,1,1139
"2630",29,"incon","noncanon",83,"083_Ventilator_Standventilator",0,1,751
"2631",29,"incon","noncanon",99,"099_Eimer_Wassereimer",1,1,1208
"2632",29,"con","canon",28,"028_Wasserkocher_retroWasserkocher",1,1,284
"2633",29,"con","canon",45,"045_Lampe_Wandlampe",0,1,406
"2634",29,"con","noncanon",65,"065_Sofa_Zweiersofa",0,1,1342
"2635",29,"incon","canon",103,"103_Zahnbuerste",0,1,702
"2636",29,"incon","noncanon",26,"026_Kamera_Digitalkamera",1,1,740
"2637",29,"incon","canon",11,"011_Blume_Kaktus",0,1,692
"2638",29,"con","canon",12,"012_Blume_Orchidee",1,1,579
"2639",29,"con","canon",79,"079_Tisch_Schreibtisch",0,1,426
"2640",29,"con","canon",35,"035_Kaffeemaschine_Espressomaschine",0,1,398
"2641",3,"incon","noncanon",115,"115_Kaefig_Vogelkaefig",0,1,1606
"2642",3,"con","noncanon",48,"048_Nuss_Mandel",1,1,646
"2643",3,"incon","noncanon",58,"058_Sitzbank_Holzbank_mit_Lehne",0,0,2642
"2644",3,"incon","canon",105,"105_Geschenk",0,1,601
"2645",3,"incon","noncanon",19,"019_Drucker_Heimdrucker",0,1,632
"2646",3,"con","noncanon",18,"018_Computer_Tablet",1,0,704
"2647",3,"incon","canon",79,"079_Tisch_Schreibtisch",0,1,552
"2648",3,"incon","noncanon",113,"113_Brezel",1,1,429
"2649",3,"con","canon",88,"088_Flugzeug_Kampfflieger",0,1,656
"2650",3,"con","canon",42,"042_Lampe_Stehlampe",0,1,647
"2651",3,"incon","canon",33,"033_Kopfhoerer_Muschelkopfhoerer",1,1,606
"2652",3,"con","canon",95,"095_Boot_Kreuzfahrtschiff",0,1,592
"2653",3,"con","noncanon",117,"117_Muffin",1,1,925
"2654",3,"con","canon",89,"089_Eimer_Muelleimer",1,1,1319
"2655",3,"incon","canon",44,"044_Lampe_Tischleuchte",1,1,570
"2656",3,"con","noncanon",31,"031_Muelltonne",0,0,754
"2657",3,"con","canon",35,"035_Kaffeemaschine_Espressomaschine",0,1,556
"2658",3,"con","canon",67,"067_Stuhl_Buerostuhl",1,1,461
"2659",3,"con","canon",62,"062_Sofa_Dreiersofa",0,1,506
"2660",3,"con","noncanon",94,"094_Boot_Segelschiff",0,1,1116
"2661",3,"incon","canon",75,"075_Tisch_Etagentisch",0,1,753
"2662",3,"incon","canon",93,"093_Boot_Kanu",1,1,1125
"2663",3,"con","canon",55,"055_Schrank_Kleiderschrank",0,1,676
"2664",3,"con","noncanon",82,"082_Schaukelpferd",1,1,782
"2665",3,"con","noncanon",11,"011_Blume_Kaktus",0,1,1434
"2666",3,"con","noncanon",68,"068_Stuhl_Holzstuhl",1,1,720
"2667",3,"con","noncanon",118,"118_Pilz_Champignon",1,1,645
"2668",3,"incon","noncanon",25,"025_Glas_Weinglas",1,0,925
"2669",3,"incon","noncanon",112,"112_Wanne_Badewanne",0,1,674
"2670",3,"con","noncanon",103,"103_Zahnbuerste",0,1,490
"2671",3,"incon","noncanon",99,"099_Eimer_Wassereimer",1,1,904
"2672",3,"con","canon",46,"046_Besteck_Messer",1,1,746
"2673",3,"con","noncanon",26,"026_Kamera_Digitalkamera",1,1,890
"2674",3,"incon","noncanon",110,"110_Tretauto",1,1,531
"2675",3,"con","canon",56,"056_Seife_Fluessigseife",1,1,516
"2676",3,"incon","noncanon",90,"090_Flugzeug_Zweiteweltkriegsflieger",0,1,598
"2677",3,"incon","noncanon",85,"085_Auto_Pickuptruck",0,1,793
"2678",3,"incon","canon",38,"038_Toaster_2ScheibenToaster",1,1,633
"2679",3,"incon","noncanon",86,"086_Auto_Polizeiauto",0,1,522
"2680",3,"incon","canon",61,"061_Sitzbank_Baumbank",0,1,941
"2681",3,"incon","noncanon",13,"013_Blume_Rosen",1,1,1013
"2682",3,"incon","canon",27,"027_Kamera_Spiegelreflexkamera",1,1,871
"2683",3,"incon","noncanon",41,"041_Lampe_Schreibtischlampe",1,1,962
"2684",3,"incon","canon",30,"030_Wippe",0,1,1024
"2685",3,"con","canon",7,"007_Bett_Krankenhausbett",0,1,729
"2686",3,"incon","noncanon",8,"008_Bildschirm_Desktop",0,1,689
"2687",3,"incon","canon",54,"054_Schrank_Bueroschrank",0,1,707
"2688",3,"incon","canon",9,"009_Bildschirm_Flachbildfernseher",0,1,566
"2689",3,"con","noncanon",64,"064_Sofa_Ledersofa",0,0,756
"2690",3,"con","noncanon",91,"091_Flugzeug_Segelflieger",0,1,626
"2691",3,"incon","noncanon",40,"040_Lampe_Deckenlampe",0,1,633
"2692",3,"incon","noncanon",5,"005_Bett_Doppelbett",0,1,968
"2693",3,"incon","canon",71,"071_Stuhl_Schreibtischstuhl",1,1,600
"2694",3,"con","canon",17,"017_Computer_PC",0,0,836
"2695",3,"con","noncanon",59,"059_Sitzbank_Holzbank_ohne_Lehne",0,1,649
"2696",3,"incon","canon",63,"063_Sofa_Ecksofa",0,1,948
"2697",3,"con","canon",15,"015_Blume_Tulpen",1,1,495
"2698",3,"incon","noncanon",51,"051_Regal_Holzregal",0,1,884
"2699",3,"incon","canon",77,"077_Tisch_Rundtisch",0,1,598
"2700",3,"con","canon",32,"032_Kopfhoerer_Earbudohrhoerer",1,1,689
"2701",3,"con","noncanon",1,"001_Baum_Bonsai",0,0,748
"2702",3,"incon","noncanon",10,"010_Blume_Gaenseblume",1,1,486
"2703",3,"con","noncanon",49,"049_Nuss_Pistazie",1,1,583
"2704",3,"con","noncanon",97,"097_Besteck_Gabel",1,1,591
"2705",3,"con","canon",53,"053_Regal_Wandregal",0,1,678
"2706",3,"con","noncanon",92,"092_Boot_Ruderboot",1,1,728
"2707",3,"con","canon",45,"045_Lampe_Wandlampe",0,1,903
"2708",3,"con","noncanon",43,"043_Lampe_Strassenlaterne",0,1,638
"2709",3,"incon","canon",50,"050_Nuss_Wallnuss",1,1,502
"2710",3,"con","noncanon",76,"076_Tisch_Holztisch",0,1,616
"2711",3,"incon","canon",65,"065_Sofa_Zweiersofa",0,1,611
"2712",3,"incon","canon",106,"106_Hydrant",1,1,479
"2713",3,"incon","canon",120,"120_Knoblauch",1,1,446
"2714",3,"incon","noncanon",36,"036_Roller",1,1,504
"2715",3,"incon","canon",12,"012_Blume_Orchidee",1,1,545
"2716",3,"incon","noncanon",69,"069_Stuhl_Rollstuhl",1,1,706
"2717",3,"con","canon",60,"060_Sitzbank_Schaukelbank",0,1,701
"2718",3,"incon","noncanon",22,"022_Gitarre_Elektrogitarre",1,1,963
"2719",3,"incon","canon",74,"074_Telefon_Smartphone",1,1,699
"2720",3,"con","canon",47,"047_Nuss_Erdnuss",1,1,506
"2721",3,"incon","noncanon",3,"003_Baum_Tanne",0,1,974
"2722",3,"con","noncanon",84,"084_Ventilator_Tischventilator",1,1,618
"2723",3,"con","noncanon",70,"070_Stuhl_Schalenstuhl",1,1,560
"2724",3,"con","canon",114,"114_Brokkoli",1,1,531
"2725",3,"con","canon",107,"107_Kranz_Adventskranz",1,1,801
"2726",3,"incon","noncanon",116,"116_Kamin",0,1,654
"2727",3,"con","canon",16,"016_Computer_Laptop",1,1,581
"2728",3,"incon","canon",34,"034_Korb_Waeschekorb",1,1,717
"2729",3,"con","canon",37,"037_Mixer_Standmixer",1,1,590
"2730",3,"incon","canon",24,"024_Glas_Trinkglas",1,1,636
"2731",3,"incon","canon",101,"101_Becken_Waschbecken",0,1,1227
"2732",3,"con","canon",57,"057_Seife_Kernseife",1,0,742
"2733",3,"incon","canon",119,"119_Paprika",1,1,687
"2734",3,"con","canon",72,"072_Sessel_Ledersessel",0,1,578
"2735",3,"con","noncanon",28,"028_Wasserkocher_retroWasserkocher",1,1,843
"2736",3,"con","noncanon",39,"039_Wasserkocher_moderner_Wasserkocher",1,1,782
"2737",3,"incon","noncanon",98,"098_Auto_Van",0,1,817
"2738",3,"con","canon",80,"080_Uhr_Armbanduhr",1,1,903
"2739",3,"incon","noncanon",66,"066_Stuhl_Barstuhl",1,1,760
"2740",3,"incon","canon",4,"004_Baum_Weide",0,1,568
"2741",3,"con","canon",52,"052_Regal_Metallregal",0,1,562
"2742",3,"con","noncanon",21,"021_Gitarre_Akustikgitarre",1,1,569
"2743",3,"con","canon",104,"104_Fahrradstaender",1,1,617
"2744",3,"incon","noncanon",23,"023_Glas_Sektglas",1,0,891
"2745",3,"con","noncanon",73,"073_Telefon_Schnurtelefon",1,1,1077
"2746",3,"incon","noncanon",96,"096_Auto_Oldtimer",0,1,668
"2747",3,"incon","canon",81,"081_Uhr_Digitaluhr",1,1,605
"2748",3,"incon","canon",6,"006_Bett_Einzelbett",0,1,951
"2749",3,"incon","noncanon",83,"083_Ventilator_Standventilator",0,0,713
"2750",3,"incon","canon",108,"108_MP3player",1,1,695
"2751",3,"con","noncanon",102,"102_Bett_Kinderbett",1,1,1159
