"","sub","rotation","imagename","match","imgID","block","correct","response_time","log_RT"
"1450",3,180,"042_Lampe_Stehlampe","match",42,3,1,945,6.85118492749374
"1451",3,240,"039_Wasserkocher_modernerWasserkocher","match",39,3,1,1056,6.96224346426621
"1452",3,0,"076_Tisch_Holztisch","mismatch",76,3,1,566,6.33859407820318
"1453",3,180,"084_Ventilator_Tischventilator","mismatch",84,3,1,1041,6.94793706861497
"1454",3,240,"003_Baum_Tanne","mismatch",3,3,1,827,6.71780469502369
"1455",3,60,"052_Regal_Metallregal","match",52,3,1,820,6.7093043402583
"1456",3,60,"018_Computer_Tablet","mismatch",18,3,1,575,6.35437004079735
"1457",3,240,"062_Sofa_Dreiersofa","mismatch",62,3,1,543,6.29710931993394
"1458",3,60,"024_Glas_Trinkglas","mismatch",24,3,1,773,6.65027904858742
"1459",3,60,"001_Baum_Bonsai","match",1,3,1,958,6.86484777797086
"1460",3,240,"070_Stuhl_Schalenstuhl","match",70,3,1,517,6.24804287450843
"1461",3,240,"099_Eimer_Wassereimer","mismatch",99,3,1,666,6.50128967054039
"1462",3,240,"043_Lampe_Strassenlaterne","mismatch",43,3,1,877,6.77650699237218
"1463",3,120,"013_Blume_Rosen","match",13,3,1,445,6.09807428216624
"1464",3,120,"094_Boot_Segelschiff","match",94,3,1,839,6.73221070646721
"1465",3,120,"038_Toaster_2ScheibenToaster","mismatch",38,3,1,1224,7.10987946307227
"1466",3,240,"075_Tisch_Etagentisch","match",75,3,1,621,6.43133108193348
"1467",3,0,"014_Blume_Sonnenblume","match",14,3,1,693,6.5410299991899
"1468",3,180,"041_Lampe_Schreibtischlampe","mismatch",41,3,1,1460,7.28619171470238
"1469",3,300,"092_Boot_Ruderboot","match",92,3,1,652,6.48004456192665
"1470",3,120,"007_Bett_Krankenhausbett","mismatch",7,3,1,1582,7.3664451483276
"1471",3,60,"027_Kamera_Spiegelreflexkamera","match",27,3,1,451,6.11146733950268
"1472",3,60,"032_Kopfhoerer_Earbudohrhoerer","match",32,3,1,420,6.04025471127741
"1473",3,300,"069_Stuhl_Rollstuhl","mismatch",69,3,1,849,6.74405918631135
"1474",3,180,"020_Drucker_Multifunktionsdrucker","mismatch",20,3,1,621,6.43133108193348
"1475",3,60,"063_Sofa_Ecksofa","mismatch",63,3,1,1099,7.00215595440362
"1476",3,120,"083_Ventilator_Standventilator","mismatch",83,3,1,602,6.40025744530882
"1477",3,300,"071_Stuhl_Schreibtischstuhl","match",71,3,1,666,6.50128967054039
"1478",3,60,"012_Blume_Orchidee","match",12,3,1,697,6.54678541076052
"1479",3,0,"037_Mixer_Standmixer","mismatch",37,3,1,640,6.46146817635372
"1481",3,60,"017_Computer_PC","mismatch",17,3,1,649,6.47543271670409
"1482",3,0,"073_Telefon_Schnurtelefon","mismatch",73,3,1,581,6.36475075685191
"1483",3,240,"080_Uhr_Armbanduhr","mismatch",80,3,1,599,6.39526159811545
"1484",3,240,"087_Auto_Panzer","match",87,3,1,1099,7.00215595440362
"1485",3,0,"078_Tisch_Sofatisch","match",78,3,1,824,6.71417052990947
"1486",3,180,"025_Glas_Weinglas","match",25,3,1,606,6.40687998606931
"1487",3,180,"093_Boot_Kanu","mismatch",93,3,1,826,6.71659477352098
"1488",3,240,"079_Tisch_Schreibtisch","mismatch",79,3,1,911,6.81454289725996
"1489",3,60,"096_Auto_Oldtimer","mismatch",96,3,1,742,6.60934924316738
"1490",3,240,"023_Glas_Sektglas","match",23,3,1,778,6.65672652417839
"1491",3,180,"066_Stuhl_Barstuhl","mismatch",66,3,1,933,6.83840520084734
"1492",3,180,"053_Regal_Wandregal","match",53,3,1,776,6.65415252018322
"1493",3,180,"030_Klavier_Keyboard","mismatch",30,3,1,709,6.56385552653213
"1495",3,0,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,3,1,521,6.25575004175337
"1496",3,180,"074_Telefon_Smartphone","match",74,3,1,1188,7.08002649992259
"1497",3,0,"051_Regal_Holzregal","mismatch",51,3,1,616,6.42324696353352
"1498",3,300,"055_Schrank_Kleiderschrank","match",55,3,1,708,6.56244409369372
"1499",3,0,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,3,1,620,6.42971947803914
"1500",3,240,"091_Flugzeug_Segelflieger","mismatch",91,3,1,573,6.35088571671474
"1501",3,60,"065_Sofa_Zweiersofa","mismatch",65,4,1,804,6.68959926917897
"1502",3,120,"077_Tisch_Rundtisch","match",77,4,1,982,6.88959130835447
"1503",3,300,"090_Flugzeug_Zweiteweltkriegsflieger","match",90,4,1,1148,7.04577657687951
"1504",3,240,"028_Wasserkocher_retroWasserkocher","match",28,4,1,684,6.52795791762255
"1506",3,0,"045_Lampe_Wandlampe","match",45,4,1,1186,7.07834157955767
"1507",3,180,"047_Nuss_Erdnuss","match",47,4,1,414,6.02586597382531
"1508",3,0,"024_Glas_Trinkglas","match",24,4,1,529,6.2709884318583
"1509",3,240,"015_Blume_Tulpen","mismatch",15,4,1,534,6.2803958389602
"1510",3,0,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,4,1,836,6.7286286130847
"1511",3,60,"100_Besteck_Loeffel","mismatch",100,4,1,441,6.08904487544685
"1512",3,240,"029_Klavier_Fluegel","mismatch",29,4,1,1002,6.90975328164481
"1513",3,240,"092_Boot_Ruderboot","match",92,4,1,789,6.67076632084587
"1514",3,60,"040_Lampe_Deckenlampe","mismatch",40,4,1,1120,7.02108396428914
"1515",3,0,"039_Wasserkocher_modernerWasserkocher","match",39,4,1,439,6.08449941307517
"1516",3,300,"019_Drucker_Heimdrucker","match",19,4,1,437,6.07993319509559
"1517",3,180,"034_Korb_Waeschekorb","match",34,4,1,841,6.73459165997295
"1518",3,300,"014_Blume_Sonnenblume","mismatch",14,4,1,603,6.40191719672719
"1519",3,120,"023_Glas_Sektglas","mismatch",23,4,1,1009,6.91671502035361
"1520",3,300,"007_Bett_Krankenhausbett","match",7,4,1,731,6.59441345974978
"1521",3,60,"098_Auto_Van","mismatch",98,4,1,648,6.47389069635227
"1522",3,0,"099_Eimer_Wassereimer","mismatch",99,4,1,613,6.41836493593621
"1523",3,240,"088_Flugzeug_Kampfflieger","mismatch",88,4,1,906,6.80903930604298
"1524",3,0,"058_Sitzbank_Holzbank_mit_Lehne","match",58,4,1,635,6.45362499889269
"1525",3,60,"013_Blume_Rosen","mismatch",13,4,1,672,6.51025834052315
"1526",3,120,"095_Boot_Kreuzfahrtschiff","mismatch",95,4,1,524,6.26149168432104
"1527",3,60,"072_Sessel_Ledersessel","match",72,4,1,690,6.5366915975913
"1528",3,120,"009_Bildschirm_Flachbildfernseher","mismatch",9,4,1,571,6.34738920965601
"1529",3,0,"038_Toaster_2ScheibenToaster","match",38,4,1,798,6.68210859744981
"1530",3,60,"086_Auto_Polizeiauto","mismatch",86,4,1,659,6.49072353450251
"1531",3,300,"070_Stuhl_Schalenstuhl","mismatch",70,4,1,931,6.83625927727707
"1532",3,60,"041_Lampe_Schreibtischlampe","mismatch",41,4,1,572,6.3491389913798
"1533",3,120,"085_Auto_Pickuptruck","mismatch",85,4,1,535,6.28226674689601
"1534",3,60,"078_Tisch_Sofatisch","mismatch",78,4,1,672,6.51025834052315
"1535",3,240,"022_Gitarre_Elektrogitarre","mismatch",22,4,1,808,6.69456205852109
"1536",3,60,"062_Sofa_Dreiersofa","mismatch",62,4,1,753,6.62406522779989
"1537",3,240,"063_Sofa_Ecksofa","match",63,4,1,472,6.15697898558556
"1538",3,0,"053_Regal_Wandregal","match",53,4,1,528,6.26909628370626
"1539",3,0,"017_Computer_PC","match",17,4,1,613,6.41836493593621
"1540",3,300,"008_Bildschirm_Desktop","mismatch",8,4,1,593,6.38519439899773
"1541",3,0,"012_Blume_Orchidee","mismatch",12,4,1,508,6.23048144757848
"1543",3,240,"084_Ventilator_Tischventilator","match",84,4,1,766,6.64118216974059
"1544",3,0,"089_Eimer_Muelleimer","match",89,4,1,655,6.48463523563525
"1545",3,300,"073_Telefon_Schnurtelefon","match",73,4,1,755,6.62671774924902
"1546",3,180,"001_Baum_Bonsai","mismatch",1,4,1,1003,6.91075078796194
"1547",3,60,"044_Lampe_Tischleuchte","mismatch",44,4,1,652,6.48004456192665
"1548",3,240,"055_Schrank_Kleiderschrank","mismatch",55,4,1,1251,7.13169851046691
"1549",3,180,"050_Nuss_Wallnuss","mismatch",50,4,1,914,6.81783057145415
"1550",3,0,"080_Uhr_Armbanduhr","match",80,4,1,604,6.40357419793482
"1551",3,120,"096_Auto_Oldtimer","mismatch",96,4,1,530,6.27287700654617
"1552",3,300,"066_Stuhl_Barstuhl","match",66,4,1,759,6.63200177739563
"1553",3,300,"011_Blume_Kaktus","mismatch",11,4,1,1262,7.14045304310116
"1554",3,240,"067_Stuhl_Buerostuhl","match",67,4,1,599,6.39526159811545
"1555",3,60,"076_Tisch_Holztisch","mismatch",76,4,1,572,6.3491389913798
"1556",3,0,"035_Kaffeemaschine_Espressomaschine","match",35,4,1,573,6.35088571671474
"1557",3,240,"004_Baum_Weide","match",4,4,1,461,6.13339804299665
"1558",3,120,"042_Lampe_Stehlampe","match",42,4,1,459,6.12905021006055
"1559",3,0,"079_Tisch_Schreibtisch","match",79,4,1,540,6.29156913955832
"1560",3,180,"056_Seife_Fluessigseife","match",56,4,1,882,6.78219205600679
"1561",3,60,"083_Ventilator_Standventilator","match",83,4,1,677,6.51767127291227
"1562",3,120,"071_Stuhl_Schreibtischstuhl","mismatch",71,4,1,1190,7.08170858610557
"1563",3,120,"069_Stuhl_Rollstuhl","mismatch",69,4,1,788,6.66949808985788
"1564",3,60,"037_Mixer_Standmixer","mismatch",37,4,1,684,6.52795791762255
"1565",3,180,"051_Regal_Holzregal","mismatch",51,4,1,727,6.58892647753352
"1566",3,300,"048_Nuss_Mandel","mismatch",48,4,1,855,6.75110146893676
"1567",3,300,"026_Kamera_Digitalkamera","match",26,4,1,783,6.6631326959908
"1568",3,0,"075_Tisch_Etagentisch","mismatch",75,4,1,661,6.49375383985169
"1569",3,0,"049_Nuss_Pistazie","match",49,4,1,356,5.87493073085203
"1570",3,180,"010_Blume_Gaenseblume","match",10,4,1,382,5.94542060860658
"1571",3,300,"057_Seife_Kernseife","match",57,4,1,610,6.41345895716736
"1572",3,300,"064_Sofa_Ledersofa","mismatch",64,4,1,691,6.53813982376767
"1573",3,240,"025_Glas_Weinglas","mismatch",25,4,1,917,6.82110747225646
"1574",3,240,"020_Drucker_Multifunktionsdrucker","match",20,4,1,890,6.79122146272619
"1575",3,60,"081_Uhr_Digitaluhr","mismatch",81,4,1,728,6.59030104819669
"1576",3,60,"094_Boot_Segelschiff","match",94,4,1,743,6.61069604471776
"1577",3,240,"068_Stuhl_Holzstuhl","mismatch",68,4,1,876,6.77536609093639
"1578",3,240,"005_Bett_Doppelbett","mismatch",5,4,1,809,6.69579891705849
"1580",3,180,"087_Auto_Panzer","mismatch",87,4,1,1619,7.38956395367764
"1581",3,300,"031_Klavier_Pianino","match",31,4,1,439,6.08449941307517
"1582",3,300,"097_Besteck_Gabel","mismatch",97,4,1,902,6.80461452006262
"1583",3,300,"006_Bett_Einzelbett","match",6,4,1,820,6.7093043402583
"1584",3,300,"003_Baum_Tanne","match",3,4,1,467,6.1463292576689
"1585",3,120,"016_Computer_Laptop","mismatch",16,4,1,804,6.68959926917897
"1586",3,60,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,4,1,590,6.38012253689976
"1587",3,60,"046_Besteck_Messer","mismatch",46,4,1,712,6.56807791141198
"1588",3,240,"054_Schrank_Bueroschrank","mismatch",54,4,1,517,6.24804287450843
"1589",3,60,"002_Baum_Palme","mismatch",2,4,1,502,6.21860011969173
"1590",3,240,"061_Sitzbank_Baumbank","mismatch",61,4,1,730,6.59304453414244
"1591",3,60,"021_Gitarre_Akustikgitarre","match",21,4,1,427,6.05678401322862
"1592",3,0,"043_Lampe_Strassenlaterne","match",43,4,1,456,6.12249280951439
"1593",3,120,"074_Telefon_Smartphone","match",74,4,1,667,6.50279004591562
"1594",3,0,"052_Regal_Metallregal","mismatch",52,4,1,629,6.44413125670044
"1595",3,180,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,4,1,558,6.32435896238131
"1596",3,0,"027_Kamera_Spiegelreflexkamera","mismatch",27,4,1,662,6.49526555593701
"1597",3,60,"060_Sitzbank_Schaukelbank","mismatch",60,4,1,531,6.27476202124194
"1598",3,60,"093_Boot_Kanu","mismatch",93,4,1,663,6.49677499018586
"1599",3,60,"091_Flugzeug_Segelflieger","mismatch",91,4,1,616,6.42324696353352
"1600",3,0,"030_Klavier_Keyboard","mismatch",30,4,1,496,6.20657592672493
"1601",3,0,"020_Drucker_Multifunktionsdrucker","match",20,5,1,751,6.62140565176413
"1602",3,300,"061_Sitzbank_Baumbank","match",61,5,1,699,6.54965074223381
"1603",3,0,"007_Bett_Krankenhausbett","mismatch",7,5,1,509,6.23244801655052
"1604",3,0,"077_Tisch_Rundtisch","match",77,5,1,684,6.52795791762255
"1605",3,60,"057_Seife_Kernseife","mismatch",57,5,1,797,6.68085467879022
"1606",3,120,"052_Regal_Metallregal","mismatch",52,5,1,509,6.23244801655052
"1607",3,180,"003_Baum_Tanne","mismatch",3,5,1,1068,6.97354301952014
"1608",3,60,"014_Blume_Sonnenblume","match",14,5,1,488,6.19031540585315
"1609",3,120,"053_Regal_Wandregal","mismatch",53,5,1,653,6.48157712927643
"1610",3,300,"095_Boot_Kreuzfahrtschiff","match",95,5,1,581,6.36475075685191
"1611",3,0,"023_Glas_Sektglas","mismatch",23,5,1,598,6.39359075395063
"1612",3,0,"065_Sofa_Zweiersofa","match",65,5,1,545,6.30078579466324
"1613",3,240,"073_Telefon_Schnurtelefon","mismatch",73,5,1,845,6.73933662735717
"1614",3,180,"083_Ventilator_Standventilator","mismatch",83,5,1,488,6.19031540585315
"1615",3,240,"089_Eimer_Muelleimer","mismatch",89,5,1,578,6.35957386867238
"1616",3,60,"097_Besteck_Gabel","match",97,5,1,676,6.51619307604296
"1617",3,120,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,5,1,487,6.18826412308259
"1618",3,240,"006_Bett_Einzelbett","mismatch",6,5,1,538,6.28785856016178
"1619",3,60,"009_Bildschirm_Flachbildfernseher","mismatch",9,5,1,623,6.43454651878745
"1620",3,120,"088_Flugzeug_Kampfflieger","mismatch",88,5,1,523,6.25958146406492
"1621",3,300,"100_Besteck_Loeffel","mismatch",100,5,1,493,6.20050917404269
"1622",3,300,"010_Blume_Gaenseblume","match",10,5,1,470,6.1527326947041
"1623",3,300,"039_Wasserkocher_modernerWasserkocher","mismatch",39,5,1,498,6.21060007702465
"1624",3,240,"074_Telefon_Smartphone","mismatch",74,5,1,1040,6.94697599213542
"1625",3,300,"093_Boot_Kanu","match",93,5,1,700,6.5510803350434
"1626",3,300,"050_Nuss_Wallnuss","match",50,5,1,517,6.24804287450843
"1628",3,60,"092_Boot_Ruderboot","mismatch",92,5,1,463,6.13772705408623
"1629",3,300,"086_Auto_Polizeiauto","mismatch",86,5,1,547,6.30444880242198
"1630",3,300,"051_Regal_Holzregal","match",51,5,1,816,6.70441435496411
"1631",3,240,"064_Sofa_Ledersofa","mismatch",64,5,1,649,6.47543271670409
"1632",3,240,"031_Klavier_Pianino","mismatch",31,5,1,482,6.1779441140506
"1633",3,60,"042_Lampe_Stehlampe","mismatch",42,5,1,593,6.38519439899773
"1634",3,300,"076_Tisch_Holztisch","match",76,5,1,563,6.33327962813969
"1635",3,300,"015_Blume_Tulpen","match",15,5,1,518,6.24997524225948
"1636",3,0,"084_Ventilator_Tischventilator","match",84,5,1,407,6.00881318544259
"1637",3,240,"096_Auto_Oldtimer","mismatch",96,5,1,826,6.71659477352098
"1638",3,180,"085_Auto_Pickuptruck","mismatch",85,5,1,487,6.18826412308259
"1639",3,120,"019_Drucker_Heimdrucker","mismatch",19,5,1,501,6.21660610108486
"1640",3,180,"049_Nuss_Pistazie","mismatch",49,5,1,1053,6.95939851213398
"1641",3,120,"098_Auto_Van","match",98,5,1,504,6.22257626807137
"1642",3,0,"044_Lampe_Tischleuchte","match",44,5,1,564,6.33505425149806
"1643",3,120,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,5,1,479,6.17170059741091
"1644",3,120,"066_Stuhl_Barstuhl","match",66,5,1,707,6.56103066589657
"1645",3,120,"047_Nuss_Erdnuss","match",47,5,1,519,6.25190388316589
"1647",3,120,"035_Kaffeemaschine_Espressomaschine","match",35,5,1,847,6.74170069465205
"1648",3,60,"030_Klavier_Keyboard","mismatch",30,5,1,806,6.69208374250663
"1649",3,120,"045_Lampe_Wandlampe","mismatch",45,5,1,555,6.31896811374643
"1650",3,120,"060_Sitzbank_Schaukelbank","match",60,5,1,468,6.14846829591765
"1651",3,0,"071_Stuhl_Schreibtischstuhl","mismatch",71,5,1,590,6.38012253689976
"1652",3,300,"022_Gitarre_Elektrogitarre","match",22,5,1,681,6.52356230614951
"1653",3,0,"094_Boot_Segelschiff","mismatch",94,5,1,607,6.4085287910595
"1654",3,180,"043_Lampe_Strassenlaterne","match",43,5,1,607,6.4085287910595
"1655",3,240,"026_Kamera_Digitalkamera","mismatch",26,5,1,432,6.06842558824411
"1656",3,300,"068_Stuhl_Holzstuhl","match",68,5,1,525,6.26339826259162
"1657",3,120,"055_Schrank_Kleiderschrank","mismatch",55,5,1,516,6.24610676548156
"1658",3,300,"099_Eimer_Wassereimer","match",99,5,1,468,6.14846829591765
"1659",3,240,"082_Uhr_Wanduhr","mismatch",82,5,1,756,6.62804137617953
"1660",3,60,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,5,1,596,6.39024066706535
"1661",3,0,"087_Auto_Panzer","mismatch",87,5,1,892,6.79346613258001
"1662",3,120,"032_Kopfhoerer_Earbudohrhoerer","match",32,5,1,438,6.08221891037645
"1663",3,300,"041_Lampe_Schreibtischlampe","mismatch",41,5,1,529,6.2709884318583
"1664",3,180,"037_Mixer_Standmixer","match",37,5,1,680,6.52209279817015
"1665",3,120,"075_Tisch_Etagentisch","mismatch",75,5,1,477,6.16751649088834
"1666",3,300,"063_Sofa_Ecksofa","mismatch",63,5,1,662,6.49526555593701
"1667",3,120,"025_Glas_Weinglas","mismatch",25,5,1,1038,6.94505106372583
"1668",3,240,"013_Blume_Rosen","mismatch",13,5,1,881,6.78105762593618
"1669",3,0,"002_Baum_Palme","match",2,5,1,621,6.43133108193348
"1670",3,60,"029_Klavier_Fluegel","mismatch",29,5,1,545,6.30078579466324
"1672",3,240,"046_Besteck_Messer","match",46,5,1,540,6.29156913955832
"1673",3,60,"070_Stuhl_Schalenstuhl","mismatch",70,5,1,709,6.56385552653213
"1674",3,180,"017_Computer_PC","match",17,5,1,815,6.70318811324086
"1675",3,180,"062_Sofa_Dreiersofa","match",62,5,1,612,6.41673228251233
"1677",3,180,"048_Nuss_Mandel","match",48,5,1,567,6.34035930372775
"1678",3,120,"034_Korb_Waeschekorb","match",34,5,1,1268,7.14519613499717
"1679",3,240,"012_Blume_Orchidee","mismatch",12,5,1,776,6.65415252018322
"1680",3,240,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,5,1,580,6.36302810354046
"1681",3,120,"027_Kamera_Spiegelreflexkamera","match",27,5,1,475,6.16331480403464
"1682",3,300,"016_Computer_Laptop","match",16,5,1,636,6.45519856334012
"1683",3,300,"004_Baum_Weide","mismatch",4,5,1,661,6.49375383985169
"1684",3,180,"038_Toaster_2ScheibenToaster","match",38,5,1,1122,7.02286808608264
"1685",3,180,"067_Stuhl_Buerostuhl","mismatch",67,5,1,639,6.45990445437753
"1686",3,300,"001_Baum_Bonsai","mismatch",1,5,1,523,6.25958146406492
"1687",3,300,"018_Computer_Tablet","mismatch",18,5,1,632,6.44888939414686
"1689",3,120,"008_Bildschirm_Desktop","mismatch",8,5,1,775,6.65286302935335
"1690",3,120,"079_Tisch_Schreibtisch","match",79,5,1,723,6.58340922215876
"1692",3,180,"078_Tisch_Sofatisch","mismatch",78,5,1,1014,6.92165818415113
"1693",3,120,"040_Lampe_Deckenlampe","match",40,5,1,550,6.30991827822652
"1694",3,180,"080_Uhr_Armbanduhr","match",80,5,1,1074,6.97914527506881
"1695",3,0,"069_Stuhl_Rollstuhl","match",69,5,1,589,6.37842618365159
"1696",3,0,"021_Gitarre_Akustikgitarre","match",21,5,1,593,6.38519439899773
"1697",3,300,"072_Sessel_Ledersessel","match",72,5,1,685,6.52941883826223
"1698",3,120,"024_Glas_Trinkglas","match",24,5,1,710,6.56526497003536
"1699",3,240,"011_Blume_Kaktus","match",11,5,1,873,6.7719355558396
"1700",3,300,"081_Uhr_Digitaluhr","match",81,5,1,655,6.48463523563525
"1701",3,120,"031_Klavier_Pianino","mismatch",31,6,1,621,6.43133108193348
"1702",3,180,"036_Kaffeemaschine_Filterkaffeemaschine","mismatch",36,6,1,850,6.74523634948436
"1703",3,180,"040_Lampe_Deckenlampe","match",40,6,1,1003,6.91075078796194
"1704",3,120,"078_Tisch_Sofatisch","mismatch",78,6,1,574,6.35262939631957
"1705",3,300,"094_Boot_Segelschiff","mismatch",94,6,1,559,6.3261494731551
"1706",3,180,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,6,1,733,6.59714570188665
"1707",3,180,"052_Regal_Metallregal","mismatch",52,6,1,518,6.24997524225948
"1708",3,60,"075_Tisch_Etagentisch","match",75,6,1,510,6.23441072571837
"1709",3,120,"054_Schrank_Bueroschrank","match",54,6,1,810,6.69703424766648
"1710",3,240,"069_Stuhl_Rollstuhl","match",69,6,1,659,6.49072353450251
"1711",3,300,"002_Baum_Palme","mismatch",2,6,1,733,6.59714570188665
"1712",3,300,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,6,1,865,6.76272950693188
"1713",3,300,"029_Klavier_Fluegel","match",29,6,1,700,6.5510803350434
"1714",3,0,"042_Lampe_Stehlampe","mismatch",42,6,1,570,6.3456363608286
"1715",3,60,"039_Wasserkocher_modernerWasserkocher","match",39,6,1,478,6.16961073249146
"1716",3,120,"073_Telefon_Schnurtelefon","mismatch",73,6,1,1430,7.26542972325395
"1717",3,120,"001_Baum_Bonsai","match",1,6,1,542,6.29526600143965
"1718",3,180,"077_Tisch_Rundtisch","mismatch",77,6,1,501,6.21660610108486
"1719",3,0,"062_Sofa_Dreiersofa","match",62,6,1,416,6.03068526026126
"1720",3,180,"100_Besteck_Loeffel","mismatch",100,6,1,604,6.40357419793482
"1721",3,60,"020_Drucker_Multifunktionsdrucker","mismatch",20,6,1,1104,7.00669522683704
"1722",3,240,"060_Sitzbank_Schaukelbank","mismatch",60,6,1,861,6.75809450442773
"1723",3,0,"010_Blume_Gaenseblume","mismatch",10,6,1,612,6.41673228251233
"1724",3,60,"074_Telefon_Smartphone","match",74,6,1,759,6.63200177739563
"1725",3,300,"012_Blume_Orchidee","mismatch",12,6,1,620,6.42971947803914
"1726",3,120,"006_Bett_Einzelbett","mismatch",6,6,1,606,6.40687998606931
"1727",3,60,"035_Kaffeemaschine_Espressomaschine","mismatch",35,6,1,697,6.54678541076052
"1728",3,300,"049_Nuss_Pistazie","mismatch",49,6,1,570,6.3456363608286
"1729",3,300,"084_Ventilator_Tischventilator","mismatch",84,6,1,503,6.22059017009974
"1730",3,300,"056_Seife_Fluessigseife","match",56,6,1,861,6.75809450442773
"1731",3,0,"064_Sofa_Ledersofa","match",64,6,1,412,6.02102334934953
"1732",3,180,"072_Sessel_Ledersessel","mismatch",72,6,1,398,5.98645200528444
"1733",3,240,"085_Auto_Pickuptruck","match",85,6,1,382,5.94542060860658
"1734",3,120,"046_Besteck_Messer","match",46,6,1,520,6.25382881157547
"1735",3,60,"053_Regal_Wandregal","mismatch",53,6,1,501,6.21660610108486
"1736",3,0,"083_Ventilator_Standventilator","mismatch",83,6,1,564,6.33505425149806
"1737",3,0,"026_Kamera_Digitalkamera","mismatch",26,6,1,605,6.40522845803084
"1738",3,240,"030_Klavier_Keyboard","match",30,6,1,572,6.3491389913798
"1739",3,0,"063_Sofa_Ecksofa","match",63,6,1,460,6.13122648948314
"1740",3,60,"095_Boot_Kreuzfahrtschiff","match",95,6,1,544,6.29894924685594
"1741",3,300,"017_Computer_PC","match",17,6,1,841,6.73459165997295
"1742",3,0,"025_Glas_Weinglas","match",25,6,1,704,6.55677835615804
